2021-08-07,05:50:53,215.0,12.168750000000001,2640
2021-08-07,05:50:53,221.25,12.175,2640
2021-08-07,05:50:53,223.75,12.1725,2730
2021-08-07,05:50:53,215.0,12.175,2640
2021-08-07,05:50:54,217.5,12.175,2730
2021-08-07,05:50:54,216.25,12.17375,2690
2021-08-07,05:50:54,221.25,12.17625,2510
2021-08-07,05:50:54,223.75,12.175,2740
2021-08-07,05:50:54,216.25,12.17375,2680
2021-08-07,05:50:54,216.25,12.17625,2640
2021-08-07,05:50:54,216.25,12.175,2640
2021-08-07,05:50:54,222.5,12.175,2730
2021-08-07,05:50:54,220.0,12.175,2620
2021-08-07,05:50:54,220.0,12.1725,2660
2021-08-07,05:50:55,215.0,12.17,2680
2021-08-07,05:50:55,223.75,12.17375,2640
2021-08-07,05:50:55,215.0,12.175,2590
2021-08-07,05:50:55,220.0,12.175,2640
2021-08-07,05:50:55,216.25,12.1725,2730
2021-08-07,05:50:55,282.5,12.1775,2710
2021-08-07,05:50:55,216.25,12.17625,2690
2021-08-07,05:50:55,217.5,12.17375,2760
2021-08-07,05:50:55,218.75,12.175,2660
2021-08-07,05:50:55,223.75,12.17625,2730
2021-08-07,05:50:56,216.25,12.1725,2640
2021-08-07,05:50:56,212.5,12.175,2610
2021-08-07,05:50:56,225.0,12.175,2510
2021-08-07,05:50:56,217.5,12.175,2620
2021-08-07,05:50:56,216.25,12.1775,2640
2021-08-07,05:50:56,222.5,12.17625,2570
2021-08-07,05:50:56,218.75,12.175,2680
2021-08-07,05:50:56,215.0,12.175,2680
2021-08-07,05:50:56,226.25,12.175,2710
2021-08-07,05:50:56,218.75,12.1775,2680
2021-08-07,05:50:57,216.25,12.1725,2570
2021-08-07,05:50:57,222.5,12.1725,2710
2021-08-07,05:50:57,222.5,12.175,2740
2021-08-07,05:50:57,213.75,12.175,2570
2021-08-07,05:50:57,228.75,12.17375,2710
2021-08-07,05:50:57,218.75,12.175,2690
2021-08-07,05:50:57,223.75,12.17375,2600
2021-08-07,05:50:57,216.25,12.17375,2730
2021-08-07,05:50:57,275.0,12.17,3340
2021-08-07,05:50:57,218.75,12.17375,2620
2021-08-07,05:50:58,220.0,12.175,2550
2021-08-07,05:50:58,215.0,12.17125,2710
2021-08-07,05:50:58,225.0,12.175,2680
2021-08-07,05:50:58,223.75,12.175,2650
2021-08-07,05:50:58,223.75,12.17625,2660
2021-08-07,05:50:58,217.5,12.17375,2650
2021-08-07,05:50:58,225.0,12.1775,2610
2021-08-07,05:50:58,212.5,12.1725,2710
2021-08-07,05:50:58,217.5,12.1775,2620
2021-08-07,05:50:58,218.75,12.175,2690
2021-08-07,05:50:59,211.25,12.17375,2660
2021-08-07,05:50:59,220.0,12.175,2680
2021-08-07,05:50:59,212.5,12.17375,2650
2021-08-07,05:50:59,222.5,12.1775,2590
2021-08-07,05:50:59,220.0,12.17625,2500
2021-08-07,05:50:59,213.75,12.17375,2660
2021-08-07,05:50:59,223.75,12.17625,2710
2021-08-07,05:50:59,228.75,12.17375,2740
2021-08-07,05:50:59,220.0,12.175,2680
2021-08-07,05:50:59,222.5,12.1725,2680
2021-08-07,05:51:00,216.25,12.17625,2690
2021-08-07,05:51:00,217.5,12.175,2650
2021-08-07,05:51:00,223.75,12.175,2640
2021-08-07,05:51:00,215.0,12.17375,2600
2021-08-07,05:51:00,210.0,12.17125,2560
2021-08-07,05:51:00,223.75,12.1725,2800
2021-08-07,05:51:00,212.5,12.1775,2650
2021-08-07,05:51:00,220.0,12.175,2480
2021-08-07,05:51:00,217.5,12.175,2740
2021-08-07,05:51:00,210.0,12.175,2620
2021-08-07,05:51:01,225.0,12.1775,2650
2021-08-07,05:51:01,215.0,12.17625,2620
2021-08-07,05:51:01,213.75,12.17375,2740
2021-08-07,05:51:01,221.25,12.17125,2620
2021-08-07,05:51:01,218.75,12.17375,2660
2021-08-07,05:51:01,217.5,12.175,2640
2021-08-07,05:51:01,228.75,12.175,2690
2021-08-07,05:51:01,220.0,12.175,2680
2021-08-07,05:51:01,216.25,12.175,2640
2021-08-07,05:51:01,226.25,12.175,2570
2021-08-07,05:51:02,263.75,12.17875,2740
2021-08-07,05:51:02,215.0,12.17625,2640
2021-08-07,05:51:02,218.75,12.17375,2520
2021-08-07,05:51:02,218.75,12.175,2500
2021-08-07,05:51:02,217.5,12.1775,2650
2021-08-07,05:51:02,218.75,12.175,2740
2021-08-07,05:51:02,217.5,12.17625,2650
2021-08-07,05:51:02,225.0,12.175,2620
2021-08-07,05:51:02,216.25,12.17375,2740
2021-08-07,05:51:02,216.25,12.17375,2650
2021-08-07,05:51:03,217.5,12.175,2660
2021-08-07,05:51:03,215.0,12.17375,2610
2021-08-07,05:51:03,216.25,12.1725,2660
2021-08-07,05:51:03,226.25,12.175,2680
2021-08-07,05:51:03,221.25,12.17375,2680
2021-08-07,05:51:03,216.25,12.175,2590
2021-08-07,05:51:03,217.5,12.17625,2690
2021-08-07,05:51:03,222.5,12.17625,2680
2021-08-07,05:51:03,212.5,12.175,2610
2021-08-07,05:51:03,235.0,12.175,2690
2021-08-07,05:51:04,206.25,12.17625,2610
2021-08-07,05:51:04,218.75,12.17625,2590
2021-08-07,05:51:04,217.5,12.1725,2710
2021-08-07,05:51:04,312.5,12.175,2740
2021-08-07,05:51:04,218.75,12.17625,2650
2021-08-07,05:51:04,215.0,12.175,2610
2021-08-07,05:51:04,222.5,12.17375,2710
